dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,MaxAbsScaler,True,mlp,6,0.6666666666666666,0.6166666666666667,0.6190476190476191,0.5333333333333333
svd,MaxAbsScaler,False,svm,6,0.8262195121951219,0.8271929824561404,0.8140243902439024,0.815675057208238
svd,MaxAbsScaler,False,knn,6,0.7103658536585366,0.6924866514111365,0.7378048780487805,0.7250953470633104
svd,MaxAbsScaler,False,gaussianNB,6,0.600609756097561,0.6354309687261632,0.600609756097561,0.6354309687261632
svd,MaxAbsScaler,False,lda,6,0.8109756097560976,0.8070938215102975,0.8109756097560976,0.8070938215102975
svd,MaxAbsScaler,False,qda,6,0.7195121951219512,0.7291380625476735,0.7164634146341463,0.7255148741418764
svd,MaxAbsScaler,False,dt,6,0.7591463414634146,0.7474828375286041,0.7591463414634146,0.7474828375286041
svd,MaxAbsScaler,False,rf,6,0.7987804878048781,0.7856598016781083,0.7987804878048781,0.7856598016781083
svd,MaxAbsScaler,False,adaboost,6,0.8140243902439024,0.7998093058733791,0.8140243902439024,0.7998093058733791
svd,MaxAbsScaler,False,mlp,6,0.7560975609756098,0.7597254004576659,0.7835365853658537,0.7804347826086957
voiced,MaxAbsScaler,False,svm,6,0.6190476190476191,0.548235294117647,0.6666666666666666,0.5976470588235294
voiced,MaxAbsScaler,False,knn,6,0.5476190476190477,0.4882352941176471,0.5714285714285714,0.508235294117647
voiced,MaxAbsScaler,False,gaussianNB,6,0.47619047619047616,0.5317647058823529,0.47619047619047616,0.5317647058823529
voiced,MaxAbsScaler,False,lda,6,0.6428571428571429,0.6435294117647059,0.6428571428571429,0.6435294117647059
voiced,MaxAbsScaler,False,qda,6,0.5952380952380952,0.5,0.5714285714285714,0.48
